SMILES,CYP3A4,SP-4,VP-7,SP-3,VP-3,WTPT-1,ATSp3,SP-1,ETA_Eta_L,nBondsS,VP-2,SP-7,SP-2,VP-1,ETA_Beta_s,CrippenMR,VP-5,VP-0,ATSp2,ETA_Alpha,ATSp1
CCCCCCCCCCCCCCCCNCCOc1ccc(cc1C)C(CCC)(CCC)c2ccc(O)c(C)c2,1,9.993497699,1.7613127,12.93061445,9.073961412,83.69224522,4210.6832,20.47872948,15.39192,102,12.75830456,3.77601592,16.24412924,17.72800773,22.75,185.1807,4.580192231,28.16880591,3234.490413,20.56666,2901.211461
CCCCCCCCCCCCNCCOc1ccc(cc1C)C(CCC)(CCC)c2ccc(O)c(C)c2,1,9.286390918,1.5113127,11.93061445,8.073961412,75.69224402,3977.092346,18.47872948,13.39192,90,11.344091,3.52601592,14.82991568,15.72800773,20.75,166.7127,4.080192231,25.34037878,3000.896599,18.56666,2667.616654
CCCCCCCCNCCOc1ccc(cc1C)C(CCC)(CCC)c2ccc(O)c(C)c2,1,8.579284137,1.2613127,10.93061445,7.073961412,67.69222473,3743.591484,16.47872948,11.39192,78,9.929877435,3.27601592,13.41570211,13.72800773,18.75,148.2447,3.580192231,22.51195166,2767.371871,16.56666,2434.082736
CCCCCCNCCOc1ccc(cc1C)C(CCC)(CCC)c2ccc(O)c(C)c2,1,8.225730746,1.147036004,10.43061445,6.573961412,63.69216299,3627.000978,15.47872948,10.39192,72,9.222770654,3.15101592,12.70859533,12.72800773,17.75,139.0107,3.330192231,21.09773809,2650.750089,15.56666,2317.444438
CCCC(CCC)(c1ccc(O)c(C)c1)c2ccc(OCCN)c(C)c2,0,7.151633848,0.931263205,8.930614455,5.205866993,51.6869773,3272.028026,12.47872948,7.54628,54,7.200785617,2.673626295,10.58727499,9.722042455,14.5,111.0534,2.809640237,16.63955446,2303.114577,12.56666,1970.829554
CCCCCCCCOc1ccc(cc1C)C(CCC)(CCC)c2ccc(O)c(C)c2,0,8.048954051,1.181502944,10.18061445,6.58590682,61.69208068,3585.20757,14.97872948,10.33872,70,9.179877435,3.08851592,12.35504194,12.52090095,16.75,135.375,3.373884337,20.59773809,2608.085227,15.16666,2274.480056
CCCCCCOc1ccc(cc1C)C(CCC)(CCC)c2ccc(O)c(C)c2,0,7.69540066,1.067599078,9.680614455,6.08590682,57.6915868,3467.204483,13.97872948,9.33872,64,8.472770654,2.95876532,11.64793516,11.52090095,15.75,126.141,3.123884337,19.18352453,2490.796045,14.16666,2157.412557
CCCCOc1ccc(cc1C)C(CCC)(CCC)c2ccc(O)c(C)c2,0,7.34184727,1.016355888,9.180614455,5.58590682,53.6896113,3345.302879,12.97872948,8.33872,58,7.765663873,2.856703247,10.94082838,10.52090095,14.75,116.907,2.896076606,17.76931097,2371.867995,13.16666,2039.404655
CCCC(CCC)(c1ccc(O)c(C)c1)c2ccc(OCC)c(C)c2,0,7.056111817,0.927101953,8.661612053,5.130291357,49.68170929,3207.035171,11.97872948,7.31686,52,6.996661472,2.620107251,10.2337216,9.520900946,13.75,107.673,2.793590227,16.35509741,2245.906614,12.16666,1917.237187
Cc1cccc2[nH]c(nc12)c3cc4ccccc4n3Cc5ccccc5,1,9.130346702,0.965143975,10.32961082,4.951135243,54.82504066,3580.772886,12.79282634,4.77826,38,6.716625565,4.232168854,11.57514689,8.873609424,16.75,110.16,2.524680414,14.60708747,2443.046515,12.7,2016.635376
Cc1cc(C)c2nc([nH]c2c1)c3cc4ccccc4n3Cc5ccccc5,1,9.575865479,1.011946557,10.57450222,5.158204206,56.66934586,3788.719397,13.18667319,5.1315,41,7.223534212,4.369381124,12.22081947,9.284293027,17.25,113.8,2.640834727,15.5297372,2571.363808,13.2,2121.989055
C(c1ccccc1)n2c(cc3ccccc23)c4nc5ccccc5[nH]4,0,8.762505339,0.916642713,9.855909756,4.626074738,52.97461719,3349.483522,12.38214273,4.42371,35,6.262696566,4.106180666,11.04764144,8.456942758,16.25,106.254,2.402189878,13.68443774,2301.674297,12.2,1903.087744
Brc1cnc2[nH]c(nc2c1)c3cc4ccccc4n3Cc5ccccc5,1,9.017845261,0.989188278,10.19145496,4.973633758,54.82689209,3629.971795,12.77598958,4.75761,34,7.182491259,4.266760866,11.68140863,9.209404086,17.25,111.749,2.593185675,15.44091181,2496.086004,13.43333,2071.573596
Brc1ccc2[nH]c(nc2c1)c3cc4ccccc4n3Cc5ccccc5,1,9.017845261,1.036039249,10.19145496,5.175055012,54.82689209,3709.65574,12.77598958,4.83542,35,7.32269404,4.266760866,11.68140863,9.349606866,16.75,113.954,2.732565391,15.57104848,2550.653635,13.53333,2116.951985
Clc1cc2nc([nH]c2cc1Cl)c3cc4ccccc4n3Cc5ccccc5,1,9.239395705,1.059044759,10.77655327,5.482787154,56.67188797,3897.881778,13.18667319,4.90722,35,7.343413703,4.458102057,12.18915668,9.418186446,17.75,116.274,2.717872047,15.79752404,2658.615866,13.62858,2196.781823
BrC1=CN2NC(=NC2N=C1)c3cc4ccccc4n3Cc5ccccc5,1,9.017845261,1.001505456,10.19145496,4.968191131,54.82689209,3732.054419,12.77598958,5.53631,36,7.211157376,4.266760866,11.68140863,9.229917712,17.5,109.1147,2.6093664,15.46547567,2567.555065,13.33333,2131.231942
Cc1cccc2[nH]c(nc12)c3cc4ccccc4[nH]3,0,6.695685352,0.545536402,7.69535633,3.499524084,40.0031425,2362.179642,9.309663088,3.39273,27,4.826751404,2.737360844,8.599706523,6.34593107,12.5,81.123,1.640586443,10.56601575,1621.961084,9.2,1345.671503
O=C(c1ccccc1)c2ccc3[nH]c(nc3c2)c4cc5ccccc5[nH]4,0,8.907177614,0.765471739,10.47254252,4.566312244,54.75512006,3204.488889,12.77598958,4.43623,33,6.282751144,3.908998841,11.61808306,8.454755753,16.75,110.113,2.186966226,13.86101539,2228.583769,12.53333,1854.863621
Brc1ccc2[nH]c(nc2c1)c3cc4ccccc4[nH]3,0,6.583183911,0.624034601,7.557200471,3.723443854,40.0049544,2488.886807,9.292826336,3.44989,24,5.432819879,2.792458173,8.705968269,6.821928512,12.5,84.917,1.848699669,11.52997676,1728.486541,10.03333,1445.185166
N1C(=Nc2cccc3cccc1c23)c4cc5ccccc5[nH]4,0,8.326051955,0.815337383,9.087811679,4.153119444,47.12307554,3101.867147,10.88214273,3.97708,29,5.53649754,4.069907359,9.986981268,7.339948006,14.5,93.3137,2.206050101,11.79806656,2099.918037,10.7,1717.537447
COc1cc(ccc1O)C2Oc3c(OC)cc(\C=C\CO)cc3C2CO,1,8.029617906,0.910077882,9.535861444,4.480282717,52.7739744,2975.967895,12.62125346,5.95671,43,5.985264285,3.787471573,10.6660994,8.262556668,16.25,99.6086,2.276544445,14.67675164,2057.745322,11.99998,1721.697087
C[C@@H](COc1ccc(cc1)C2Oc3ccc(O)cc3C(=C2c4cccc(O)c4)C)N5CC[C@@H](C)C5,1,11.12976969,1.159282108,13.25062933,7.18801907,72.16161828,4544.944307,16.88505049,8.72791,62,9.885200999,4.705137619,15.72378335,12.35805766,21.75,138.6108,3.609842393,20.56946826,3160.122563,16.73332,2647.253026
CC1=C(C(Oc2ccc(O)cc12)c3ccc(OCCN4CCC4)cc3)c5cccc(O)c5,1,9.900077687,1.106619682,12.12974934,6.243102055,66.2756239,3968.636663,15.58052004,7.3931,53,8.380048286,4.595169974,14.21867802,11.03664113,20.25,124.8518,2.932379545,18.1218745,2814.816535,15.23332,2348.278721
CC1=C(C(Oc2ccc(O)cc12)c3ccc(OCCN4CCCC4)cc3)c5cccc(O)c5,1,10.62176552,1.152263228,12.37974934,6.493102055,68.46185304,4174.755827,16.08052004,7.8931,56,8.733601676,4.697232047,14.57223141,11.53664113,20.75,129.4688,3.090493428,18.82898128,2918.6197,15.73332,2445.894515
CC1=C(C(Oc2ccc(O)cc12)c3ccc(OCCN4CCCCC4)cc3)c5cccc(O)c5,1,10.79854222,1.23132017,12.62974934,6.743102055,70.57580095,4264.801991,16.58052004,8.3931,59,9.087155067,4.799294119,14.9257848,12.03664113,21.25,134.0858,3.564835077,19.53608807,3001.209209,16.23332,2525.327409
CC1=C(C(Oc2ccc(O)cc12)c3ccc(OCCN4CCCCCC4)cc3)c5cccc(O)c5,1,10.97531891,1.310377111,12.87974934,6.993102055,72.64319157,4366.947724,17.08052004,8.8931,62,9.440708457,4.901356192,15.27933819,12.53664113,21.75,138.7028,3.689835077,20.24319485,3095.51425,16.73332,2616.318564
CC1CN(CCOc2ccc(cc2)C3Oc4ccc(O)cc4C(=C3c5cccc(O)c5)C)C1,1,10.46079861,1.128293455,12.37640899,6.434163798,68.195835,4087.360731,15.97436689,7.80631,56,9.049601387,4.645519164,14.8643506,11.43048798,20.75,129.3988,3.069187799,18.99211799,2902.324957,15.73332,2422.945172
C[C@@H]1CCN(CCOc2ccc(cc2)C3Oc4ccc(O)cc4C(=C3c5cccc(O)c5)C)C1,1,10.90987403,1.178115408,12.70842097,6.802417768,70.34486828,4330.33841,16.47436689,8.29662,59,9.379309133,4.754957492,15.2059986,11.93048798,21.25,134.0158,3.389237177,19.69922477,3020.969565,16.23332,2532.975278
C[C@H]1CCN(CCOc2ccc(cc2)C3Oc4ccc(O)cc4C(=C3c5cccc(O)c5)C)C1,1,10.90987403,1.178115408,12.70842097,6.802417768,70.34486828,4330.33841,16.47436689,8.29662,59,9.379309133,4.754957492,15.2059986,11.93048798,21.25,134.0158,3.389237177,19.69922477,3020.969565,16.23332,2532.975278
CC1CCN(CCOc2ccc(cc2)C3Oc4ccc(O)cc4C(=C3c5cccc(O)c5)C)CC1,1,10.9405178,1.255219284,13.04043294,7.170671738,72.4337182,4418.55858,16.97436689,8.78694,62,9.70901688,4.864395819,15.54764661,12.43048798,21.75,138.6328,3.784911258,20.40633155,3103.78889,16.73332,2613.462621
C[C@@H](COc1ccc(cc1)C2Oc3ccc(O)cc3C(=C2c4cccc(O)c4)C)N5CCCC5,1,10.88824794,1.138173892,12.91508412,6.873379108,70.2790308,4377.423095,16.49120364,8.32438,59,9.239493542,4.65800499,15.09001616,11.96421081,21.25,134.0638,3.260509889,19.69922477,3051.865571,16.23332,2556.099317
C[C@H](COc1ccc(cc1)C2Oc3ccc(O)cc3C(=C2c4cccc(O)c4)C)N5CCCC5,1,10.88824794,1.138173892,12.91508412,6.873379108,70.2790308,4377.423095,16.49120364,8.32438,59,9.239493542,4.65800499,15.09001616,11.96421081,21.25,134.0638,3.260509889,19.69922477,3051.865571,16.23332,2556.099317
C[C@@H](COc1ccc(cc1)C2Oc3ccc(O)cc3C(=C2c4cccc(O)c4)C)N5CCC5,1,10.1665601,1.100906092,12.66508412,6.623379108,68.09497258,4146.303736,15.99120364,7.82438,56,8.885940152,4.574671657,14.73646276,11.46421081,20.75,129.4468,3.131410444,18.99211799,2938.177997,15.73332,2450.753957
C[C@@H](COc1ccc(cc1)C2Oc3ccc(O)cc3C(=C2c4cccc(O)c4)C)N5CCCCC5,1,11.06502464,1.294010707,13.16508412,7.123379108,72.39189324,4475.449676,16.99120364,8.82438,62,9.593046933,4.859189454,15.44356955,12.46421081,21.75,138.6808,3.734851538,20.40633155,3139.522642,16.73332,2639.545202
C[C@@H](COc1ccc(cc1)C2Oc3ccc(O)cc3C(=C2c4cccc(O)c4)C)N5CCCCCC5,1,11.24180133,1.35856043,13.41508412,7.373379108,74.45874113,4585.962204,17.49120364,9.32438,65,9.946600323,4.942522787,15.79712294,12.96421081,22.25,143.2978,3.859851538,21.11343834,3239.089705,17.23332,2734.679835
C[C@@H](COc1ccc(cc1)[C@@H]2Oc3ccc(O)cc3C(=C2c4cccc(O)c4)C)N5CC[C@@H](C)C5,1,11.12976969,1.159282108,13.25062933,7.18801907,72.16161828,4544.944307,16.88505049,8.72791,62,9.885200999,4.705137619,15.72378335,12.35805766,21.75,138.6108,3.609842393,20.56946826,3160.122563,16.73332,2647.253026
C[C@@H](COc1ccc(cc1)[C@H]2Oc3ccc(O)cc3C(=C2c4cccc(O)c4)C)N5CC[C@@H](C)C5,1,11.12976969,1.159282108,13.25062933,7.18801907,72.16161828,4544.944307,16.88505049,8.72791,62,9.885200999,4.705137619,15.72378335,12.35805766,21.75,138.6108,3.609842393,20.56946826,3160.122563,16.73332,2647.253026
C[C@@H](COc1ccc(cc1)C2Oc3ccc(O)cc3C(=C2c4cccc(O)c4)C)N5CC[C@H](C)C5,1,11.12976969,1.159282108,13.25062933,7.18801907,72.16161828,4544.944307,16.88505049,8.72791,62,9.885200999,4.705137619,15.72378335,12.35805766,21.75,138.6108,3.609842393,20.56946826,3160.122563,16.73332,2647.253026
C[C@H](COc1ccc(cc1)C2Oc3ccc(O)cc3C(=C2c4cccc(O)c4)C)N5CC[C@@H](C)C5,1,11.12976969,1.159282108,13.25062933,7.18801907,72.16161828,4544.944307,16.88505049,8.72791,62,9.885200999,4.705137619,15.72378335,12.35805766,21.75,138.6108,3.609842393,20.56946826,3160.122563,16.73332,2647.253026
C[C@H](COc1ccc(cc1)C2Oc3ccc(O)cc3C(=C2c4cccc(O)c4)C)N5CC[C@H](C)C5,1,11.12976969,1.159282108,13.25062933,7.18801907,72.16161828,4544.944307,16.88505049,8.72791,62,9.885200999,4.705137619,15.72378335,12.35805766,21.75,138.6108,3.609842393,20.56946826,3160.122563,16.73332,2647.253026
C[C@@H](COc1ccc(cc1)C2Oc3cc(O)ccc3C(=C2c4cccc(O)c4)C)N5CC[C@@H](C)C5,1,11.1909375,1.149417589,13.24375575,7.190067803,72.16150599,4541.406008,16.88505049,8.72791,62,9.885200999,4.641233352,15.72378335,12.35805766,21.75,139.6728,3.578034418,20.56946826,3157.644069,16.73332,2645.610874
C[C@@H](COc1ccc(cc1)C2Oc3ccc(O)cc3C(=C2c4ccc(O)cc4)C)N5CC[C@@H](C)C5,1,10.96991862,1.173033126,13.3341861,7.209169496,72.16225439,4530.610647,16.88505049,8.72791,62,9.881746675,4.797448099,15.71187797,12.35805766,21.75,138.6108,3.619622268,20.56946826,3150.689205,16.73332,2641.063255
C[C@@H](COc1ccc(cc1)C2Oc3cc(O)ccc3C(=C2c4ccc(O)cc4)C)N5CC[C@@H](C)C5,1,11.03108642,1.163293255,13.32731253,7.211218229,72.16214224,4527.101246,16.88505049,8.72791,62,9.881746675,4.734479207,15.71187797,12.35805766,21.75,138.6108,3.587814293,20.56946826,3148.231426,16.73332,2639.434436
C[C@@H](COc1ccc(cc1)C2Oc3ccc(O)cc3C(=C2c4ccccc4)C)N5CC[C@@H](C)C5,1,10.81822233,1.14894351,12.9235025,7.115653853,70.30369736,4425.342236,16.49120364,8.57455,61,9.700898055,4.604076302,15.09001616,12.22376726,21,140.069,3.586436665,20.19960493,3091.328534,16.39999,2595.676882
C[C@@H](COc1ccc(cc1)C2Oc3ccc(O)cc3C(=C2c4cccc(F)c4)C)N5CC[C@@H](C)C5,1,11.12976969,1.153886478,13.25062933,7.166482299,72.16161828,4485.9816,16.88505049,8.71392,61,9.84522,4.705137619,15.72378335,12.3234331,21.75,136.6198,3.597794701,20.50021914,3118.396953,16.6857,2610.554322
C[C@@H](COc1ccc(cc1)C2Oc3ccc(O)cc3C(=C2c4ccc(F)cc4)C)N5CC[C@@H](C)C5,1,10.96991862,1.165679,13.3341861,7.186086455,72.16225439,4480.390259,16.88505049,8.71392,61,9.841765676,4.797448099,15.71187797,12.3234331,21.75,136.6198,3.607188008,20.50021914,3114.655614,16.6857,2608.675124
C[C@@H](COc1ccc(cc1)C2Oc3ccc(O)cc3C(=C2c4cccc(c4)C#N)C)N5CC[C@@H](C)C5,1,11.35210067,1.201761945,13.67439301,7.33353531,74.18632723,4672.470154,17.42305529,8.79149,61,10.02748064,4.961829863,15.89288533,12.60805766,22.25,140.7598,3.675313871,21.06946826,3252.084906,17.29999,2723.648417
C[C@@H](COc1ccc(cc1)C2Oc3ccc(O)cc3C(=C2c4ccc(cc4)C#N)C)N5CC[C@@H](C)C5,1,11.28053583,1.21113678,13.74243439,7.355864409,74.18559637,4641.216477,17.42305529,8.79149,61,10.02402632,4.979300296,15.88097995,12.60805766,22.25,140.7598,3.666368309,21.06946826,3231.941607,17.29999,2709.754842
C[C@@H](COc1ccc(cc1)C2Oc3ccc(O)cc3C(=C2c4cccc(c4)S(=O)(=O)C)C)N5CC[C@@H](C)C5,1,11.662899,1.362864869,14.2131855,7.881092756,77.79499801,5428.095264,18.09637535,9.53013,65,11.1378598,5.277938609,17.68156046,13.55212375,23.5,143.3328,3.918349072,22.55074131,3726.275622,18.39998,3129.072817
C[C@@H](COc1ccc(cc1)C2Oc3ccc(O)cc3C(=C2c4ccc(cc4)S(=O)(=O)C)C)N5CC[C@@H](C)C5,1,11.66927735,1.352097494,14.27025584,7.905922493,77.79398405,5326.447054,18.09637535,9.53013,65,11.13440548,5.221792137,17.66965508,13.55212375,23.5,143.3328,3.834488905,22.55074131,3665.424675,18.39998,3085.949672
Oc1ccc(\C=C\C(=O)c2ccc(O)cc2O)cc1,0,4.864625003,0.211419936,6.394442024,2.567020736,37.96915018,1560.38227,9.058550648,3.25564,24,3.990568329,1.09820128,8.239894551,5.595029218,11,73.2024,1.000201493,9.9460415,1199.757954,8.83332,1062.745492
COC(=O)Cc1ccc(OCc2oc(nc2C)c3cccc(OC)c3)cc1,1,7.247517587,0.500757322,9.49681621,4.07876703,54.76017548,2332.853141,13.08405,5.34076,41,5.945095426,2.759605471,11.38303087,8.480524764,17.25,105.466,1.682822898,15.52147076,1736.085805,12.56665,1518.195146
COC(=O)c1ccc(OCc2oc(nc2C)c3cccc(OC)c3)cc1,1,7.135229822,0.463500072,9.437963973,3.85469649,52.75484774,2259.298457,12.60088675,4.94909,38,5.564194585,2.707261926,10.91349503,8.023417983,16.75,100.864,1.546401027,14.81436398,1670.083741,12.06665,1454.072641
COC(=O)Cc1ccc(OCc2oc(nc2C)c3ccccc3OC)cc1,1,7.444510145,0.505457709,9.527176669,4.099460812,54.762414,2376.123418,13.10088675,5.34207,41,5.913423124,2.775657091,11.2987112,8.486507828,17.25,105.466,1.689147823,15.52147076,1758.880759,12.56665,1533.45495
COC(=O)c1cccc(OCc2oc(nc2C)c3ccccc3OC)c1,1,7.397863523,0.462776069,9.40028305,3.855109905,52.75811701,2321.917069,12.6177235,4.9504,38,5.535976608,2.681626922,10.84108075,8.029401047,16.75,100.864,1.564798556,14.81436398,1705.714245,12.06665,1478.37041
CC1CC(=O)C2=C(C1)OC3=C(C2c4cc5ccccc5n4Cc6ccccc6)C(=O)CCC3(C)C,1,12.68052522,2.285914175,13.96301421,7.929803923,73.06658631,6145.123241,16.83133702,8.64365,60,11.05814413,6.934902709,16.40426703,12.67296129,21.75,138.97,4.810786584,20.6356956,3972.022587,16.89999,3186.914189
CC1(C)CC(=O)C2=C(C1)OC3=C(C2c4cc5ccccc5n4Cc6ccccc6)C(=O)CCC3(C)C,1,13.04252955,2.386716724,14.17307759,8.14031073,74.83572991,6483.69121,17.14459695,8.95691,63,12.06249108,7.134457106,17.40015265,12.98622122,22.25,143.587,4.923310037,21.55834533,4151.040364,17.39999,3325.59323
CC1CC(=O)C2=C(C1)OC3=C(C2c4cc5ccccc5n4Cc6ccccc6)C(=O)CC(C)(C)C3,1,13.05997483,2.213423211,13.53309361,7.693201002,73.07141184,6016.907727,16.80446357,8.57282,60,11.2860798,6.664280898,16.60305914,12.63006807,21.75,138.97,4.651502559,20.6356956,3903.212125,16.89999,3141.568277
CC1(C)CC(=O)C2=C(C1)OC3=C(C2c4cc5ccccc5n4Cc6ccccc6)C(=O)CCC3,1,12.60651913,2.136090913,13.28820221,7.433164301,71.22852938,5776.257469,16.41061672,8.17898,57,10.62621318,6.533610414,15.95738656,12.23622122,21.25,134.423,4.52432955,19.76545212,3759.50911,16.39999,3026.398381
CC1(C)CCC(=O)C2=C1OC3=C(C2c4cc5ccccc5n4Cc6ccccc6)C(=O)CCC3,1,12.22706952,2.164373284,13.7181228,7.669767222,71.22369699,5900.669089,16.43749017,8.24981,57,10.39827752,6.702247694,15.75859446,12.27911444,21.25,134.423,4.68167415,19.76545212,3826.490944,16.39999,3070.520975
CC1CC(=O)C2=C(C1)OC3=C(C2c4cc5ccccc5n4Cc6ccccc6)C(=O)CCC3,1,12.2445148,2.060047701,13.07813883,7.222657494,69.45940142,5446.759125,16.09735679,7.86572,54,9.621866237,6.391169182,14.96150095,11.92296129,20.75,129.806,4.412962223,18.84280238,3584.594523,15.89999,2890.458433
CC1(C)CC(=O)C2=C(C1)OC3=C(C2c4cc5ccccc5n4Cc6ccccc6)C(=O)CC(C)(C)C3,1,13.42197917,2.282208353,13.74315699,7.903707809,74.8405402,6351.21553,17.1177235,8.88609,63,12.29042675,6.789960337,17.59894476,12.943328,22.25,143.587,4.762869886,21.55834533,4080.300126,17.39999,3278.973427
CC1CC(=O)C2=C(C1)OC3=C(C2c4cc5ccccc5n4Cc6ccccc6)C(=O)CC(C)C3,1,12.6979705,2.141733239,13.32303023,7.482694195,71.30228624,5685.117563,16.49120364,8.25956,57,10.28173285,6.531893041,15.60717352,12.31680814,21.25,134.353,4.540135232,19.71304587,3727.235731,16.39999,3004.908179
O=C1CCC2=C1C(C3=C(CCC3=O)O2)c4cc5ccccc5n4Cc6ccccc6,1,11.34096467,1.780957884,12.35008417,6.505514012,63.46243504,4880.48988,14.70350994,6.98111,45,8.254892841,6.023172042,13.60872159,10.52911444,19.25,116.831,3.673925974,16.55834533,3188.395922,14.39999,2552.441327
O=C1NC(=O)C2=C(N1)OC3=C(C2c4cc5ccccc5n4Cc6ccccc6)C(=O)NC(=O)N3,1,12.6979705,1.442869608,13.32303023,5.99011197,71.30228624,5250.546137,16.49120364,6.64002,43,8.036932371,6.531893041,15.60717352,10.52314917,23.75,121.3088,3.37991314,17.54641479,3438.49388,15.66665,2759.185613
COc1cc(OC)cc(\C=C\c2ccc(cc2)C3=C(C4CC(C3O4)S(=O)(=O)Oc5ccc(Br)cc5)c6ccc(O)cc6)c1,1,13.749842,1.920944473,16.26401143,8.559816853,88.71339794,6369.402953,20.73384647,9.30039,61,11.67939029,6.546892154,19.47492275,14.79274137,26.75,162.5808,4.649896728,25.22676658,4313.937622,21.49997,3580.428047
CCc1ccccc1OS(=O)(=O)C2CC3OC2C(=C3c4ccc(O)cc4)c5ccc(\C=C\c6cc(OC)cc(OC)c6)cc5,1,14.23898104,1.908330437,16.6929705,8.561361801,90.736949,6435.556018,21.28868802,9.83962,67,11.27107069,6.523800047,19.56188974,14.8774041,27.25,164.2588,4.62460107,24.96991235,4340.554694,21.16664,3591.218162
Oc1ccc(cc1)C2=C(C3OC2CC3S(=O)(=O)Oc4ccccc4)c5ccc(\C=C\c6cc(O)cc(O)c6)cc5,1,13.3519441,1.72985403,14.97476967,7.511810846,82.80763325,5851.923752,19.26399001,8.30097,55,10.25959211,5.927729872,18.51485698,13.12254598,24.75,145.1064,4.123593323,21.41808644,3935.016208,19.16664,3244.60726
Oc1ccc(cc1)C2=C(C3OC2CC3S(=O)(=O)Oc4ccc(Br)cc4)c5ccc(\C=C\c6cc(O)cc(O)c6)cc5,1,13.49391968,1.831735273,15.38545327,8.110908961,84.66544372,6159.329537,19.65783686,8.71268,55,11.31613526,6.150317919,19.13671879,14.01521009,25.25,152.8064,4.407903716,23.30469719,4158.035913,20.49997,3442.189403
COc1cccc(OS(=O)(=O)C2CC3OC2C(=C3c4ccc(O)cc4)c5ccc(\C=C\c6cc(O)cc(O)c6)cc5)c1,1,13.91917468,1.784175089,15.7187866,7.809808681,86.68733643,6063.133658,20.19584167,8.74818,59,10.62552257,6.24577146,19.31772615,13.64560202,26.25,151.6584,4.232102361,22.74898447,4074.607595,19.99997,3360.598306
Oc1ccc(cc1)C2=C(C3OC2CC3S(=O)(=O)Oc4ccc(F)cc4)c5ccc(\C=C\c6cc(O)cc(O)c6)cc5,1,13.49391968,1.739682942,15.38545327,7.582243448,84.66544372,5903.810936,19.65783686,8.44034,55,10.40045973,6.150317919,19.13671879,13.22221182,25.5,145.0644,4.147377731,21.71870065,3957.546194,19.45235,3257.232936
Oc1ccc(cc1)C2=C(C3OC2CC3S(=O)(=O)Oc4ccc(Cl)cc4)c5ccc(\C=C\c6cc(O)cc(O)c6)cc5,1,13.49391968,1.783557578,15.38545327,7.834219764,84.66544372,6062.376121,19.65783686,8.5418,55,10.83689551,6.150317919,19.13671879,13.60017629,25.5,150.1164,4.271551478,22.47462959,4080.132468,19.88093,3369.131843
Oc1ccc(cc1)C2=C(C3OC2CC3S(=O)(=O)Oc4ccccc4Cl)c5ccc(\C=C\c6cc(O)cc(O)c6)cc5,1,13.58872116,1.766278044,15.51265712,7.907844249,84.66358799,6153.840084,19.67467362,8.54365,55,10.78416162,5.98774991,19.03264172,13.60615936,25.5,150.1164,4.292875169,22.47462959,4132.741207,19.88093,3406.353925
Cc1ccccc1OS(=O)(=O)C2CC3OC2C(=C3c4ccc(O)cc4)c5ccc(\C=C\c6cc(O)cc(O)c6)cc5,1,13.58872116,1.760256529,15.51265712,7.852537389,84.66358799,6082.669449,19.67467362,8.65552,58,10.71203657,5.98774991,19.03264172,13.53921265,25.25,149.0124,4.267337796,22.34073617,4078.721654,19.66664,3361.626731
Oc1ccc(cc1)C2=C(C3OC2CC3S(=O)(=O)Oc4cccc(c4)C(F)(F)F)c5ccc(\C=C\c6cc(O)cc(O)c6)cc5,1,14.22363887,1.807642341,16.25757909,7.929968426,90.29550935,6148.432311,20.86916173,9.22695,58,10.97213037,6.592863396,21.10640128,13.85017629,27.5,149.3304,4.282086935,22.97462959,4106.968196,20.52377,3373.300721
Oc1ccc(cc1)C2=C(C3OC2CC3S(=O)(=O)Oc4cccc(Cl)c4)c5ccc(\C=C\c6cc(O)cc(O)c6)cc5,1,13.70580152,1.761083889,15.29502292,7.799785128,84.66503134,6088.03589,19.65783686,8.5418,55,10.84034984,5.94742718,19.14862417,13.60017629,25.5,150.1164,4.230735047,22.47462959,4097.099951,19.88093,3381.407879
Oc1ccc(cc1)C2=C(C3OC2CC3S(=O)(=O)Oc4cccc(O)c4)c5ccc(\C=C\c6cc(O)cc(O)c6)cc5,1,13.70580152,1.734465822,15.29502292,7.586224796,84.66503134,5958.308249,19.65783686,8.45433,56,10.44389505,5.94742718,19.14862417,13.25683638,25.5,146.7712,4.139896298,21.78794977,3997.183085,19.49997,3291.906551
Cc1cccc(OS(=O)(=O)C2CC3OC2C(=C3c4ccc(O)cc4)c5ccc(\C=C\c6cc(O)cc(O)c6)cc5)c1,1,13.70580152,1.75589372,15.29502292,7.758143708,84.66503134,6033.730209,19.65783686,8.65421,58,10.76304643,5.94742718,19.14862417,13.53322958,25.25,148.7464,4.213022701,22.34073617,4052.972812,19.66664,3343.808755
Oc1ccc(OS(=O)(=O)C2CC3OC2C(=C3c4ccc(O)cc4)c5ccc(\C=C\c6cc(O)cc(O)c6)cc5)cc1,1,13.49391968,1.743702209,15.38545327,7.605326489,84.66544372,5948.48682,19.65783686,8.45433,56,10.44044073,6.150317919,19.13671879,13.25683638,25.5,146.7712,4.158753037,21.78794977,3990.613363,19.49997,3287.541054
Oc1ccc(cc1)C2=C(C3OC2CC3S(=O)(=O)Oc4cccc(Br)c4)c5ccc(\C=C\c6cc(O)cc(O)c6)cc5,1,13.70580152,1.793260158,15.29502292,8.057939664,84.66503134,6197.609066,19.65783686,8.71268,55,11.31958958,5.94742718,19.14862417,14.01521009,25.25,152.8064,4.34054212,23.30469719,4183.271192,20.49997,3460.742671
